ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
22/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,270,12,260,24,538,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 05:52,0
22/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,250,15,270,27,609,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 06:54,0
22/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,250,11,250,17,652,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 07:54,0
22/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,250,11,250,20,807,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 08:59,0
22/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,260,14,260,25,919,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 09:55,0
22/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,240,14,230,25,1041,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 10:54,0
22/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,250,15,260,25,1109,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 11:52,0
22/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,250,16,250,26,1234,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 12:55,0
22/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,250,15,240,24,1303,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 13:54,0
22/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,250,13,230,23,1437,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 14:52,0
22/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,260,14,260,22,1522,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 15:55,0
22/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,250,13,250,21,1641,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 16:54,0
22/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,250,12,250,21,1651,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 17:59,0
22/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,250,11,250,19,1806,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 18:52,0
22/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,250,11,250,18,1904,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 19:52,0
22/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,250,12,250,21,2009,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 20:53,0
22/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,240,12,250,21,2139,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 21:54,0
22/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,250,11,230,20,2154,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 22:54,0
23/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,250,12,240,23,2349,6,6,6,6,6,-999,-999,-999,-999,22/12/2014 23:52,0
23/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,240,15,240,25,32,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 00:54,0
23/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,240,14,240,24,145,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 01:54,0
23/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,240,14,230,24,159,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 02:54,0
23/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,240,13,240,22,255,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 03:55,0
23/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,240,12,240,19,400,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 04:54,0
23/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,240,12,230,20,533,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 05:54,0
23/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,240,13,250,21,607,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 06:55,0
23/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,240,13,250,21,703,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 07:54,0
23/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,240,13,230,22,808,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 08:58,0
23/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,240,9,250,21,851,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 09:52,0
23/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,250,6,260,11,1047,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 10:52,0
23/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,260,8,250,13,1114,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 11:52,0
23/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,250,9,250,16,1150,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 12:54,0
23/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,240,7,240,12,1312,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 13:52,0
23/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,230,8,240,13,1407,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 14:54,0
23/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,230,7,230,11,1526,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 15:52,0
23/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,230,5,220,8,1629,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 16:59,0
23/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,230,5,240,9,1728,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 17:56,0
23/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,220,6,220,9,1822,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 18:57,0
23/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,220,5,210,9,1912,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 19:57,0
23/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,220,6,220,11,2022,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 20:57,0
23/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,240,8,240,13,2146,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 21:52,0
23/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,240,10,240,16,2248,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 22:55,0
24/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,240,11,220,19,2337,6,6,6,6,6,-999,-999,-999,-999,23/12/2014 23:55,0
24/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,240,11,230,20,39,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 00:54,0
24/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,240,12,240,21,124,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 01:52,0
24/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,240,12,240,23,249,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 02:57,0
24/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,240,10,240,17,250,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 03:52,0
24/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,230,9,240,16,422,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 04:56,0
24/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,230,11,230,19,531,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 06:00,0
24/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,240,13,230,25,623,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 06:55,0
24/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,230,13,230,27,739,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 07:55,0
24/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,240,14,240,25,832,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 08:58,0
24/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,240,15,260,34,922,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 09:52,0
24/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,230,15,250,25,952,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 10:52,0
24/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,230,15,220,26,1126,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 11:52,0
24/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,230,14,250,29,1208,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 12:53,0
24/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,250,15,250,31,1324,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 13:52,0
24/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,250,15,240,26,1442,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 14:57,0
24/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,270,15,310,45,1501,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 15:54,0
24/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,260,17,250,31,1620,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 16:54,0
24/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,260,21,280,36,1708,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 17:55,0
24/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,260,16,260,29,1755,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 18:52,0
24/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,250,15,250,24,1915,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 19:52,0
24/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,250,13,250,25,1954,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 20:58,0
24/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,240,10,250,18,2059,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 21:54,0
24/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,240,12,240,19,2226,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 22:57,0
25/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,240,10,240,19,2254,6,6,6,6,6,-999,-999,-999,-999,24/12/2014 23:52,0
25/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,240,11,240,18,2356,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 00:56,0
25/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,250,8,250,14,149,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 01:55,0
25/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,250,8,250,13,228,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 02:54,0
25/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,260,5,250,8,304,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 03:54,0
25/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,250,4,270,7,357,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 04:55,0
25/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,220,4,220,8,548,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 05:54,0
25/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,230,6,230,9,623,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 06:52,0
25/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,230,3,240,6,653,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 07:56,0
25/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,230,4,240,9,841,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 08:56,0
25/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,230,5,230,8,850,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 09:55,0
25/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,250,3,240,6,951,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 10:52,0
25/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,290,2,260,5,1147,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 11:59,0
25/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,250,3,240,5,1237,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 12:54,0
25/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,240,3,240,6,1321,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 13:54,0
25/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,240,3,220,5,1444,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 14:52,0
25/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,200,3,210,4,1509,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 15:58,0
25/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,200,2,200,5,1600,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 16:54,0
25/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,200,3,190,6,1702,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 17:54,0
25/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,190,3,190,7,1835,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 18:52,0
25/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,240,2,200,5,1850,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 19:55,0
25/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,200,1,190,3,2006,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 20:55,0
25/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,240,1,210,3,2120,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 21:52,0
25/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,220,2,180,3,2226,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 22:57,0
26/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,260,1,250,3,2256,6,6,6,6,6,-999,-999,-999,-999,25/12/2014 23:54,0
26/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,350,1,280,3,45,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 01:03,0
26/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,200,1,250,3,56,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 01:52,0
26/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,150,1,250,3,243,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 02:54,0
26/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,210,2,230,4,315,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 03:55,0
26/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,270,1,120,3,432,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 04:52,0
26/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,140,2,150,4,539,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 05:52,0
26/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,210,1,150,3,551,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 06:54,0
26/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,180,1,170,3,736,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 07:52,0
26/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,130,1,140,3,845,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 08:58,0
26/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,160,1,200,2,949,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 09:55,0
26/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,200,2,190,3,1047,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 10:52,0
26/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,250,2,350,3,1143,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 11:52,0
26/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,220,2,280,4,1158,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 12:57,0
26/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,330,1,350,2,1322,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 13:52,0
26/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,340,1,300,3,1447,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 14:55,0
26/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,300,2,290,4,1503,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 15:52,0
26/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,290,1,250,2,1638,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 16:52,0
26/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,250,2,240,4,1742,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 17:55,0
26/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,200,3,200,4,1838,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 18:52,0
26/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,220,2,190,4,1851,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 19:55,0
26/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,210,3,200,5,2036,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 20:54,0
26/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,260,3,250,6,2139,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 21:55,0
26/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,250,3,280,7,2239,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 22:53,0
27/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,250,5,240,8,2326,6,6,6,6,6,-999,-999,-999,-999,26/12/2014 23:55,0
27/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,250,4,250,8,10,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 00:55,0
27/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,250,7,250,10,142,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 01:56,0
27/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,260,6,250,10,212,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 03:06,0
27/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,250,4,260,8,329,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 03:57,0
27/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,240,5,250,9,417,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 04:54,0
27/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,240,5,260,8,548,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 05:55,0
27/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,230,5,210,9,614,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 06:52,0
27/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,230,5,240,8,724,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 07:54,0
27/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,230,5,230,10,840,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 08:57,0
27/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,230,5,220,10,850,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 09:54,0
27/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,230,3,240,6,1034,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 10:55,0
27/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,250,3,240,5,1056,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 11:55,0
27/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,300,3,290,6,1247,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 12:55,0
27/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,310,3,290,6,1251,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 13:56,0
27/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,360,1,360,4,1408,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 14:55,0
27/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,340,4,340,7,1534,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 15:57,0
27/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,330,3,350,6,1613,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 16:55,0
27/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,360,2,330,4,1650,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 17:52,0
27/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,330,4,330,6,1843,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 18:52,0
27/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,330,3,340,6,1852,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 19:52,0
27/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,280,2,290,4,1959,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 20:54,0
27/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,260,2,240,4,2148,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 21:54,0
27/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,270,3,260,5,2204,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 22:52,0
28/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,220,3,190,6,2335,6,6,6,6,6,-999,-999,-999,-999,27/12/2014 23:55,0
28/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,230,3,220,5,48,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 00:54,0
28/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,220,3,210,7,106,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 01:55,0
28/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,230,2,210,4,248,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 02:56,0
28/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,220,4,210,7,329,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 03:55,0
28/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,240,4,230,6,440,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 04:52,0
28/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,230,3,230,7,455,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 05:54,0
28/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,230,3,230,5,600,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 06:55,0
28/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,210,4,210,6,719,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 07:54,0
28/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,210,4,200,7,820,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 08:59,0
28/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,270,3,260,6,934,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 09:52,0
28/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,240,5,220,10,1044,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 10:52,0
28/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,240,5,240,9,1058,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 11:54,0
28/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,230,6,220,11,1224,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 12:55,0
28/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,240,6,240,10,1323,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 13:54,0
28/12/2014 15:00,WIND,163301,1,HCM,1,19260,1011,250,6,250,10,1421,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 14:52,0
28/12/2014 16:00,WIND,163301,1,HCM,1,19260,1011,220,5,230,9,1542,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 15:52,0
28/12/2014 17:00,WIND,163301,1,HCM,1,19260,1011,230,7,230,11,1621,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 16:56,0
28/12/2014 18:00,WIND,163301,1,HCM,1,19260,1011,220,6,220,9,1733,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 17:54,0
28/12/2014 19:00,WIND,163301,1,HCM,1,19260,1011,230,6,230,10,1808,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 18:55,0
28/12/2014 20:00,WIND,163301,1,HCM,1,19260,1011,230,5,240,8,1927,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 19:54,0
28/12/2014 21:00,WIND,163301,1,HCM,1,19260,1011,220,5,210,8,1958,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 20:59,0
28/12/2014 22:00,WIND,163301,1,HCM,1,19260,1011,190,3,220,8,2100,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 21:52,0
28/12/2014 23:00,WIND,163301,1,HCM,1,19260,1011,230,3,230,5,2240,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 22:55,0
29/12/2014 00:00,WIND,163301,1,HCM,1,19260,1011,190,4,220,7,2311,6,6,6,6,6,-999,-999,-999,-999,28/12/2014 23:54,0
29/12/2014 01:00,WIND,163301,1,HCM,1,19260,1011,240,3,220,6,4,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 00:59,0
29/12/2014 02:00,WIND,163301,1,HCM,1,19260,1011,200,2,230,4,138,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 01:52,0
29/12/2014 03:00,WIND,163301,1,HCM,1,19260,1011,270,1,10,3,232,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 02:52,0
29/12/2014 04:00,WIND,163301,1,HCM,1,19260,1011,280,3,270,6,333,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 03:52,0
29/12/2014 05:00,WIND,163301,1,HCM,1,19260,1011,300,2,310,4,428,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 04:52,0
29/12/2014 06:00,WIND,163301,1,HCM,1,19260,1011,310,2,280,4,503,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 05:57,0
29/12/2014 07:00,WIND,163301,1,HCM,1,19260,1011,270,3,250,8,643,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 06:52,0
29/12/2014 08:00,WIND,163301,1,HCM,1,19260,1011,260,2,270,7,658,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 07:54,0
29/12/2014 09:00,WIND,163301,1,HCM,1,19260,1011,300,1,250,3,847,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 08:56,0
29/12/2014 10:00,WIND,163301,1,HCM,1,19260,1011,290,1,260,4,931,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 09:52,0
29/12/2014 11:00,WIND,163301,1,HCM,1,19260,1011,340,2,340,3,1010,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 10:52,0
29/12/2014 12:00,WIND,163301,1,HCM,1,19260,1011,290,3,250,8,1122,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 11:54,0
29/12/2014 13:00,WIND,163301,1,HCM,1,19260,1011,240,7,230,13,1244,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 12:52,0
29/12/2014 14:00,WIND,163301,1,HCM,1,19260,1011,240,7,230,13,1303,6,6,6,6,6,-999,-999,-999,-999,29/12/2014 13:55,0
