ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
01/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,250,11,270,22,944,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 15:33,-999
01/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,250,13,250,23,1038,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 10:54,0
01/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,260,15,260,25,1148,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 11:54,0
01/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,250,14,270,28,1201,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 12:54,0
01/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,260,11,290,21,1339,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 13:54,0
01/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,280,14,300,23,1404,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 14:54,0
01/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,280,12,280,19,1519,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 15:54,0
01/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,280,12,270,20,1641,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 16:53,0
01/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,260,9,270,17,1702,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 17:53,0
01/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,240,8,230,12,1838,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 19:53,0
01/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,230,9,230,13,1913,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 19:55,0
01/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,230,10,230,15,2044,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 20:53,0
01/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,230,11,230,16,2053,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 21:53,0
01/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,230,10,230,14,2218,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 22:54,0
02/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,240,7,240,12,2258,6,6,6,6,6,-999,-999,-999,-999,01/10/2014 23:53,0
02/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,230,7,220,11,47,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 00:54,0
02/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,230,9,230,14,107,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 01:53,0
02/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,230,7,220,12,218,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 02:53,0
02/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,210,7,230,12,326,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 03:53,0
02/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,200,8,210,13,440,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 04:52,0
02/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,210,8,210,15,548,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 05:53,0
02/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,200,11,210,17,604,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 06:54,0
02/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,200,10,210,16,749,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 07:53,0
02/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,200,10,200,18,758,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 08:55,0
02/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,200,12,220,23,916,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 09:53,0
02/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,200,12,200,24,1031,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 10:53,0
02/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,210,15,230,27,1115,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 11:53,0
02/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,200,17,200,27,1207,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 12:53,0
02/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,200,14,200,24,1309,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 13:56,0
02/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,200,14,210,25,1434,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 14:53,0
02/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,200,16,200,27,1519,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 15:53,0
02/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,200,14,190,23,1609,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 16:54,0
02/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,200,14,200,28,1710,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 17:53,0
02/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,180,6,210,15,1800,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 18:53,0
02/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,260,3,360,11,1947,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 19:54,0
02/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,190,15,210,36,2045,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 20:53,0
02/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,200,22,210,44,2054,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 21:53,0
02/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,200,27,190,46,2234,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 22:53,0
03/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,200,27,200,47,2318,6,6,6,6,6,-999,-999,-999,-999,02/10/2014 23:53,0
03/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,210,23,200,44,2353,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 00:53,0
03/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,210,27,210,42,116,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 01:54,0
03/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,200,25,200,44,203,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 02:53,0
03/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,200,28,200,49,326,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 03:53,0
03/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,200,28,190,44,358,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 04:56,0
03/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,200,27,200,46,549,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 05:52,0
03/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,210,28,200,48,604,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 06:55,0
03/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,220,24,230,37,726,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 07:53,0
03/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,220,24,220,39,756,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 08:54,0
03/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,230,21,210,35,854,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 09:53,0
03/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,230,18,230,27,1005,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 10:53,0
03/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,230,13,230,28,1051,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 11:53,0
03/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,230,8,220,15,1209,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 12:53,0
03/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,220,10,210,16,1312,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 13:59,0
03/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,210,10,210,17,1417,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 14:53,0
03/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,220,4,220,11,1451,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 15:53,0
03/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,230,3,250,8,1618,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 16:53,0
03/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,220,5,230,9,1657,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 17:54,0
03/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,170,3,140,7,1753,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 18:52,0
03/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,150,4,130,6,1913,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 19:53,0
03/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,160,5,160,9,2040,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 20:54,0
03/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,140,5,150,9,2054,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 21:54,0
03/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,240,4,280,8,2233,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 22:53,0
04/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,270,4,280,7,2348,6,6,6,6,6,-999,-999,-999,-999,03/10/2014 23:56,0
04/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,280,4,260,7,2357,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 00:53,0
04/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,10,4,60,7,131,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 01:53,0
04/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,320,4,270,6,240,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 02:55,0
04/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,320,5,320,9,335,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 03:53,0
04/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,310,5,320,9,408,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 04:53,0
04/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,320,5,330,8,535,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 05:53,0
04/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,310,4,320,7,551,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 06:53,0
04/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,300,6,280,10,728,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 07:53,0
04/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,270,9,280,14,804,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 08:54,0
04/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,260,9,260,14,943,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 09:53,0
04/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,260,8,270,14,1044,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 10:53,0
04/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,250,9,250,14,1122,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 11:54,0
04/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,260,8,250,16,1249,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 12:53,0
04/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,260,11,250,21,1349,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 13:53,0
04/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,250,11,240,19,1408,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 14:54,0
04/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,260,11,250,20,1542,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 15:55,0
04/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,260,12,260,20,1601,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 16:53,0
04/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,250,10,250,17,1703,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 17:53,0
04/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,240,10,250,16,1810,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 18:53,0
04/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,230,11,230,18,1919,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 19:56,0
04/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,230,11,220,16,2043,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 20:55,0
04/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,230,11,220,15,2140,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 21:54,0
04/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,220,10,230,17,2221,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 22:53,0
05/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,210,10,220,18,2316,6,6,6,6,6,-999,-999,-999,-999,04/10/2014 23:55,0
05/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,210,12,220,20,2357,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 00:53,0
05/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,220,13,220,21,132,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 01:53,0
05/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,210,9,230,18,151,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 02:54,0
05/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,220,13,220,23,342,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 03:53,0
05/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,210,13,230,23,351,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 04:53,0
05/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,200,16,210,25,535,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 05:53,0
05/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,200,13,210,23,606,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 06:57,0
05/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,190,12,200,23,730,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 07:53,0
05/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,200,12,190,27,842,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 08:53,0
05/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,200,18,200,28,916,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 09:53,0
05/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,200,18,200,30,1044,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 10:57,0
05/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,200,20,200,33,1113,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 11:53,0
05/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,200,22,200,33,1202,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 12:55,0
05/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,190,14,200,26,1254,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 13:54,0
05/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,170,14,160,23,1446,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 14:53,0
05/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,170,17,170,27,1535,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 15:53,0
05/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,170,15,160,23,1638,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 16:53,0
05/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,160,12,160,20,1656,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 17:53,0
05/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,150,10,180,19,1835,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 18:53,0
05/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,160,9,160,15,1904,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 19:54,0
05/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,150,12,170,21,2007,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 20:57,0
05/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,150,15,150,22,2055,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 21:53,0
05/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,140,11,130,19,2155,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 22:53,0
06/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,140,13,140,21,2256,6,6,6,6,6,-999,-999,-999,-999,05/10/2014 23:55,0
06/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,140,13,150,25,47,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 00:53,0
06/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,130,14,120,24,115,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 01:53,0
06/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,130,15,140,25,240,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 02:53,0
06/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,130,19,130,31,321,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 03:55,0
06/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,140,21,140,33,449,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 04:53,0
06/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,140,27,160,41,542,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 05:53,0
06/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,150,25,140,41,642,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 06:53,0
06/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,150,29,140,44,739,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 07:53,0
06/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,150,29,150,42,841,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 08:56,0
06/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,150,27,150,40,903,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 09:53,0
06/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,160,30,160,44,1041,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 10:53,0
06/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,160,29,170,47,1050,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 11:54,0
06/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,170,22,170,35,1212,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 12:53,0
06/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,170,15,180,25,1258,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 13:53,0
06/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,170,8,160,17,1353,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 14:53,0
06/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,170,9,190,17,1548,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 15:53,0
06/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,200,11,190,18,1556,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 16:53,0
06/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,190,9,200,15,1716,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 17:53,0
06/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,160,12,150,15,1753,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 18:53,0
06/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,200,8,190,14,1920,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 19:53,0
06/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,220,3,230,9,1951,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 20:53,0
06/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,140,6,200,11,2127,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 21:53,0
06/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,140,4,120,6,2205,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 22:53,0
07/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,170,5,160,8,2331,6,6,6,6,6,-999,-999,-999,-999,06/10/2014 23:53,0
07/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,120,2,170,7,2353,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 00:53,0
07/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,100,2,20,4,112,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 01:53,0
07/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,110,2,140,4,153,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 02:56,0
07/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,280,5,270,7,341,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 03:53,0
07/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,260,8,270,10,449,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 04:53,0
07/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,260,9,260,11,457,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 05:53,0
07/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,260,9,250,12,641,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 06:53,0
07/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,260,9,250,14,733,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 07:53,0
07/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,260,10,260,15,847,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 08:54,968
07/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,250,10,250,16,850,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 11:08,-999
07/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,250,10,250,16,1030,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 10:53,0
07/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,260,12,270,19,1133,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 11:54,0
07/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,260,13,270,21,1228,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 12:53,0
07/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,260,13,260,21,1252,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 13:54,0
07/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,260,14,280,26,1428,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 14:54,0
07/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,270,16,280,26,1542,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 15:53,0
07/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,260,17,260,27,1601,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 16:53,0
07/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,260,16,260,28,1702,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 17:53,0
07/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,240,13,230,20,1837,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 18:53,0
07/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,240,15,230,24,1909,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 19:55,0
07/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,240,15,230,24,2024,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 20:53,0
07/10/2014 22:00,WIND,164601,1,HCM,1,251,1011,240,16,240,25,2129,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 21:55,0
07/10/2014 23:00,WIND,164601,1,HCM,1,251,1011,240,17,240,28,2209,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 22:53,0
08/10/2014 00:00,WIND,164601,1,HCM,1,251,1011,230,18,230,28,2308,6,6,6,6,6,-999,-999,-999,-999,07/10/2014 23:55,0
08/10/2014 01:00,WIND,164601,1,HCM,1,251,1011,230,18,230,26,35,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 00:54,0
08/10/2014 02:00,WIND,164601,1,HCM,1,251,1011,230,15,230,28,113,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 01:53,0
08/10/2014 03:00,WIND,164601,1,HCM,1,251,1011,230,13,240,21,205,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 02:53,0
08/10/2014 04:00,WIND,164601,1,HCM,1,251,1011,230,11,230,18,312,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 03:54,0
08/10/2014 05:00,WIND,164601,1,HCM,1,251,1011,230,12,230,17,437,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 04:53,0
08/10/2014 06:00,WIND,164601,1,HCM,1,251,1011,230,8,230,15,454,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 05:53,0
08/10/2014 07:00,WIND,164601,1,HCM,1,251,1011,210,5,210,11,550,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 06:54,0
08/10/2014 08:00,WIND,164601,1,HCM,1,251,1011,210,4,220,12,732,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 07:53,0
08/10/2014 09:00,WIND,164601,1,HCM,1,251,1011,220,6,220,13,810,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 08:53,0
08/10/2014 10:00,WIND,164601,1,HCM,1,251,1011,90,3,200,11,852,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 09:54,0
08/10/2014 11:00,WIND,164601,1,HCM,1,251,1011,180,4,200,9,1013,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 10:53,0
08/10/2014 12:00,WIND,164601,1,HCM,1,251,1011,360,4,160,7,1114,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 11:57,0
08/10/2014 13:00,WIND,164601,1,HCM,1,251,1011,40,6,50,9,1219,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 12:53,0
08/10/2014 14:00,WIND,164601,1,HCM,1,251,1011,50,5,30,9,1300,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 13:54,0
08/10/2014 15:00,WIND,164601,1,HCM,1,251,1011,110,6,130,11,1430,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 14:57,0
08/10/2014 16:00,WIND,164601,1,HCM,1,251,1011,80,7,60,11,1537,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 15:53,0
08/10/2014 17:00,WIND,164601,1,HCM,1,251,1011,60,7,60,12,1600,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 16:53,0
08/10/2014 18:00,WIND,164601,1,HCM,1,251,1011,60,6,60,9,1724,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 17:55,0
08/10/2014 19:00,WIND,164601,1,HCM,1,251,1011,80,5,80,9,1841,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 18:55,0
08/10/2014 20:00,WIND,164601,1,HCM,1,251,1011,100,5,90,9,1852,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 19:57,0
08/10/2014 21:00,WIND,164601,1,HCM,1,251,1011,100,4,100,7,1955,6,6,6,6,6,-999,-999,-999,-999,08/10/2014 20:56,0
